name,Meanδ13C...V.PDB,SDδ13C...V.PDB,Meanδ15N..air,SDδ15N..air
FS10LE,1.6,0,2.6,0
FS11LE,0.8,0.1,3.3,0.1
FS12LE,1.6,0,2.6,0
FS13LE,0.8,0.1,3.3,0.1
FS14LE,1.6,0,2.6,0
FS15LE,0.8,0.1,3.3,0.1
FS16LE,1.6,0,2.6,0
FS17LE,0.8,0.1,3.3,0.1
FS18LE,1.6,0,2.6,0
FS19LE,0.8,0.1,3.3,0.1
FS1LE,1.6,0,2.6,0
FS20LE,0.8,0.1,3.3,0.1
FS21LE,1.6,0,2.6,0
FS22LE,0.8,0.1,3.3,0.1
FS23LE,1.6,0,2.6,0
FS24LE,0.8,0.1,3.3,0.1
FS25LE,1.6,0,2.6,0
FS26LE,0.8,0.1,3.3,0.1
FS27LE,1.6,0,2.6,0
FS28LE,0.8,0.1,3.3,0.1
FS29LE,1.6,0,2.6,0
FS2LE,0.8,0.1,3.3,0.1
FS30LE,1.6,0,2.6,0
FS31LE,0.8,0.1,3.3,0.1
FS32LE,1.6,0,2.6,0
FS33LE,0.8,0.1,3.3,0.1
FS34LE,1.6,0,2.6,0
FS35LE,0.8,0.1,3.3,0.1
FS36LE,1.6,0,2.6,0
FS37LE,0.8,0.1,3.3,0.1
FS38LE,1.6,0,2.6,0
FS39LE,0.8,0.1,3.3,0.1
FS3LE,1.6,0,2.6,0
FS40LE,0.8,0.1,3.3,0.1
FS41LE,1.6,0,2.6,0
FS42LE,0.8,0.1,3.3,0.1
FS43LE,1.6,0,2.6,0
FS44LE,0.8,0.1,3.3,0.1
FS45LE,1.6,0,2.6,0
FS46LE,0.8,0.1,3.3,0.1
FS47LE,1.6,0,2.6,0
FS48LE,0.8,0.1,3.3,0.1
FS49LE,1.6,0,2.6,0
FS50LE,0.8,0.1,3.3,0.1
FS51LE,1.6,0,2.6,0
FS52LE,0.8,0.1,3.3,0.1
FS53LE,1.6,0,2.6,0
FS54LE,0.8,0.1,3.3,0.1
FS55LE,1.6,0,2.6,0
FS56LE,0.8,0.1,3.3,0.1
FS57LE,1.6,0,2.6,0
FS58LE,0.8,0.1,3.3,0.1
FS59LE,1.6,0,2.6,0
FS5LE,0.8,0.1,3.3,0.1
FS60LE,1.6,0,2.6,0
FS61LE,0.8,0.1,3.3,0.1
FS62LE,1.6,0,2.6,0
FS63LE,0.8,0.1,3.3,0.1
FS64LE,1.6,0,2.6,0
FS65LE,0.8,0.1,3.3,0.1
FS66LE,1.6,0,2.6,0
FS67LE,0.8,0.1,3.3,0.1
FS68LE,1.6,0,2.6,0
FS69LE,0.8,0.1,3.3,0.1
FS6LE,0.8,0.1,3.3,0.1
FS70LE,1.6,0,2.6,0
FS7LE,0.8,0.1,3.3,0.1
FS8LE,1.6,0,2.6,0
FS9LE,0.8,0.1,3.3,0.1
