name,δ15N..air,δ13C...V.PDB,Spp,Tow,n,Region
FS10LE,10.59531235,-17.77063322,Grey Gurnard,19,1,1
FS11LE,10.62904628,-18.30113345,Grey Gurnard,19,1,1
FS12LE,10.38,-17.22,Common Dab,41,1,1
FS13LE,9.87,-16.74,Long Rough Dab,33,1,1
FS14LE,9.170213118,-18.0121647,Long Rough Dab,33,1,1
FS15LE,10.80483733,-18.08133756,Squid,41,1,1
FS16LE,8.12,-19.12,Squid,41,1,1
FS17LE,11.07598309,-17.4145324,Plaice,19,1,1
FS18LE,11.4038203,-16.96318024,Plaice,19,1,1
FS19LE,9.59449342,-17.24411833,Plaice,43,1,1
FS1LE,9.936586899,-17.11499648,Common Dab,41,1,1
FS20LE,9.670830918,-18.04773258,Lemon Sole,19,1,1
FS21LE,8.829295268,-17.83239535,Norway Pout,33,1,1
FS22LE,10.84967988,-17.92059283,Red Gurnard,19,1,1
FS23LE,11.47725419,-19.80228722,Bluemouth,33,1,1
FS24LE,11.45827074,-17.889717,Bluemouth,33,1,1
FS25LE,9.09297643,-19.30704968,Blue Whiting,33,1,1
FS26LE,11.51340822,-18.15107842,Bluemouth,33,1,1
FS27LE,9.904811299,-17.08441573,Plaice,19,1,1
FS28LE,11.42609797,-18.22477642,Red Gurnard,19,1,1
FS29LE,9.365438581,-19.08385735,Blue Whiting,33,1,1
FS2LE,10.47,-17.92,Squid,41,1,1
FS30LE,8.675798323,-19.10954299,Blue Whiting,33,1,1
FS31LE,10.32927835,-19.63518334,Norway Pout,33,1,1
FS32LE,9.573685477,-18.83204332,Lemon Sole,19,1,1
FS33LE,11.19157153,-17.41108158,Plaice,43,1,1
FS34LE,9.114585313,-18.45121396,Lemon Sole,19,1,1
FS35LE,10.53305637,-18.35843899,Red Gurnard,19,1,1
FS36LE,10.92259488,-17.77574262,Plaice,19,1,1
FS37LE,9.619882575,-18.0276749,Common Dab,19,1,1
FS38LE,10.64891171,-18.60181676,Grey Gurnard,38,1,1
FS39LE,10.37904933,-18.105484,Grey Gurnard,38,1,1
FS3LE,11.05028438,-17.44205446,Argentine,33,1,1
FS40LE,10.95275118,-18.25957351,Grey Gurnard,38,1,1
FS41LE,10.12126819,-17.22793036,Common Dab,43,1,1
FS42LE,9.955816515,-17.58340534,Common Dab,38,1,1
FS43LE,9.890818757,-19.96932278,Norway Pout,26,1,1
FS44LE,9.596312286,-18.17401248,Common Dab,19,1,1
FS45LE,10.15639388,-17.56793607,Common Dab,38,1,1
FS46LE,9.720155722,-18.53459207,Common Dab,19,1,1
FS47LE,11.269979,-17.8000028,Argentine,38,1,1
FS48LE,11.03821858,-17.5914362,Argentine,38,1,1
FS49LE,10.95901167,-19.20362927,Poor Cod,38,1,1
FS50LE,11.22230467,-16.9503964,Common Dab,43,1,1
FS51LE,10.50647313,-18.5900314,Poor Cod,38,1,1
FS52LE,11.37311099,-17.66443437,Cod,19,1,1
FS53LE,10.31361445,-17.55495719,Common Dab,38,1,1
FS54LE,9.854918216,-18.5197391,Norway Pout,26,1,1
FS55LE,11.26850242,-17.59427448,Poor Cod,38,1,1
FS56LE,10.23058205,-17.16046232,Common Dab,43,1,1
FS57LE,12.37821924,-16.83314968,Cod,19,1,1
FS58LE,9.622782194,-17.47638176,Common Dab,33,1,1
FS59LE,11.02262273,-16.94902095,Argentine,38,1,1
FS5LE,10.75063398,-17.70041732,Cod,19,1,1
FS60LE,10.11879426,-18.08932242,Grey Gurnard,43,1,1
FS61LE,10.78747951,-17.12384882,Cod,19,1,1
FS62LE,9.185307683,-17.36408415,Common Dab,33,1,1
FS63LE,8.533659376,-16.84796309,Common Dab,33,1,1
FS64LE,10.49751715,-18.71223578,Grey Gurnard,43,1,1
FS65LE,10.6430739,-17.87094162,Grey Gurnard,43,1,1
FS66LE,10.02729865,-19.18088469,Norway Pout,26,1,1
FS67LE,8.869524683,-17.85560561,Norway Pout,33,1,1
FS68LE,10.86417564,-18.01057759,Squid,38,1,1
FS69LE,11.47374375,-17.96917973,Squid,38,1,1
FS6LE,11.18,-17.36,Argentine,33,1,1
FS70LE,11.21962364,-17.8076034,Squid,38,1,1
FS7LE,10.03358108,-18.3434834,Long Rough Dab,33,1,1
FS8LE,10.47609751,-17.75948859,Common Dab,41,1,1
FS9LE,10.65,-17.76,Grey Gurnard,19,1,1
